DateTime,gradient
7/15/2019 22:30,-0.007106096
7/15/2019 23:00,-0.0070822
7/15/2019 23:30,-0.007029402
7/16/2019 0:00,-0.006898375
7/16/2019 0:30,-0.006959718
7/16/2019 1:00,-0.006992984
7/16/2019 1:30,-0.006965682
7/16/2019 2:00,-0.007032208
7/16/2019 2:30,-0.007043426
7/16/2019 3:00,-0.006977504
7/16/2019 3:30,-0.007016021
7/16/2019 4:00,-0.007004417
7/16/2019 4:30,-0.007172807
7/16/2019 5:00,-0.0070717
7/16/2019 5:30,-0.007242429
7/16/2019 6:00,-0.007374577
7/16/2019 6:30,-0.007406125
7/16/2019 7:00,-0.007406125
7/16/2019 7:30,-0.007531348
7/16/2019 8:00,-0.007607533
7/16/2019 8:30,-0.007548249
7/16/2019 9:00,-0.007846565
7/16/2019 9:30,-0.007911411
7/16/2019 10:00,-0.00796842
7/16/2019 10:30,-0.007946098
7/16/2019 11:00,-0.007973106
7/16/2019 11:30,-0.007949461
7/16/2019 12:00,-0.008036539
7/16/2019 12:30,-0.00814445
7/16/2019 13:00,-0.00797828
7/16/2019 13:30,-0.007968477
7/16/2019 14:00,-0.008067528
7/16/2019 14:30,-0.008168083
7/16/2019 15:00,-0.008218273
7/16/2019 15:30,-0.00821839
7/16/2019 16:00,-0.008066133
7/16/2019 16:30,-0.008016678
7/16/2019 17:00,-0.008067983
7/16/2019 17:30,-0.008067274
7/16/2019 18:00,-0.007965473
7/16/2019 18:30,-0.007914053
7/16/2019 19:00,-0.007813938
7/16/2019 19:30,-0.007525464
7/16/2019 20:00,-0.007397297
7/16/2019 20:30,-0.007126399
7/16/2019 21:00,-0.007161307
7/16/2019 21:30,-0.007948718
7/16/2019 22:00,-0.00775972
7/16/2019 22:30,-0.007318313
7/16/2019 23:00,-0.007239397
7/16/2019 23:30,-0.007114899
7/17/2019 0:00,-0.007078128
7/17/2019 0:30,-0.007005476
7/17/2019 1:00,-0.006991876
7/17/2019 1:30,-0.007503566
7/17/2019 2:00,-0.007128002
7/17/2019 2:30,-0.00706497
7/17/2019 3:00,-0.007104932
7/17/2019 3:30,-0.007289501
7/17/2019 4:00,-0.007239397
7/17/2019 4:30,-0.007289501
7/17/2019 5:00,-0.007315065
7/17/2019 5:30,-0.007480989
7/17/2019 6:00,-0.007368736
7/17/2019 6:30,-0.00741917
7/17/2019 7:00,-0.007506153
7/17/2019 7:30,-0.007781024
7/17/2019 8:00,-0.007587527
7/17/2019 8:30,-0.007702117
7/17/2019 9:00,-0.007794952
7/17/2019 9:30,-0.00782845
7/17/2019 10:00,-0.008028109
7/17/2019 10:30,-0.007986869
7/17/2019 11:00,-0.007946098
7/17/2019 11:30,-0.008059079
7/17/2019 12:00,-0.008110278
7/17/2019 12:30,-0.008154182
7/17/2019 13:00,-0.008096373
7/17/2019 13:30,-0.008033975
7/17/2019 14:00,-0.008178453
7/17/2019 14:30,-0.008073039
7/17/2019 15:00,-0.008070341
7/17/2019 15:30,-0.008220118
7/17/2019 16:00,-0.008220118
7/17/2019 16:30,-0.00816925
7/17/2019 17:00,-0.008218895
7/17/2019 17:30,-0.00816925
7/17/2019 18:00,-0.008070341
7/17/2019 18:30,-0.007870637
7/17/2019 19:00,-0.007633041
7/17/2019 19:30,-0.007495919
7/17/2019 20:00,-0.007274913
7/17/2019 20:30,-0.007161307
7/17/2019 21:00,-0.007013575
7/17/2019 21:30,-0.006884947
7/17/2019 22:00,-0.006796339
7/17/2019 22:30,-0.006786514
7/17/2019 23:00,-0.006714191
7/17/2019 23:30,-0.006915357
7/18/2019 0:00,-0.00680104
7/18/2019 0:30,-0.006951479
7/18/2019 1:00,-0.006913749
7/18/2019 1:30,-0.007064128
7/18/2019 2:00,-0.007013986
7/18/2019 2:30,-0.007051849
7/18/2019 3:00,-0.007229091
7/18/2019 3:30,-0.007267901
7/18/2019 4:00,-0.007267901
7/18/2019 4:30,-0.007357441
7/18/2019 5:00,-0.007346308
7/18/2019 5:30,-0.007546722
7/18/2019 6:00,-0.007597462
7/18/2019 6:30,-0.007628563
7/18/2019 7:00,-0.007762198
7/18/2019 7:30,-0.007744014
7/18/2019 8:00,-0.00791372
7/18/2019 8:30,-0.0079056
7/18/2019 9:00,-0.008028109
7/18/2019 9:30,-0.008051154
7/18/2019 10:00,-0.008173296
7/18/2019 10:30,-0.00804339
7/18/2019 11:00,-0.00811416
7/18/2019 11:30,-0.008042159
7/18/2019 12:00,-0.008039267
7/18/2019 12:30,-0.008125642
7/18/2019 13:00,-0.008073039
7/18/2019 13:30,-0.008069239
7/18/2019 14:00,-0.00801568
7/18/2019 14:30,-0.007964673
7/18/2019 15:00,-0.008015349
7/18/2019 15:30,-0.007964739
7/18/2019 16:00,-0.008067983
7/18/2019 16:30,-0.007965023
7/18/2019 17:00,-0.007965473
7/18/2019 17:30,-0.008067274
7/18/2019 18:00,-0.008067983
7/18/2019 18:30,-0.008117022
7/18/2019 19:00,-0.008015432
7/18/2019 19:30,-0.007865631
7/18/2019 20:00,-0.007821295
7/18/2019 20:30,-0.007635988
7/18/2019 21:00,-0.007543495
7/18/2019 21:30,-0.007470009
7/18/2019 22:00,-0.007490368
7/18/2019 22:30,-0.007450367
7/18/2019 23:00,-0.007334701
7/18/2019 23:30,-0.007385872
7/19/2019 0:00,-0.007304941
7/19/2019 0:30,-0.007304941
7/19/2019 1:00,-0.007422273
7/19/2019 1:30,-0.007430069
7/19/2019 2:00,-0.007386979
7/19/2019 2:30,-0.007386979
7/19/2019 3:00,-0.007403464
7/19/2019 3:30,-0.007497209
7/19/2019 4:00,-0.007489093
7/19/2019 4:30,-0.007489093
7/19/2019 5:00,-0.00761594
7/19/2019 5:30,-0.007634392
7/19/2019 6:00,-0.007591217
7/19/2019 6:30,-0.007779984
7/19/2019 7:00,-0.007779984
7/19/2019 7:30,-0.007772475
7/19/2019 8:00,-0.007948795
7/19/2019 8:30,-0.007911411
7/19/2019 9:00,-0.007980557
7/19/2019 9:30,-0.008059387
7/19/2019 10:00,-0.008135994
7/19/2019 10:30,-0.00811416
7/19/2019 11:00,-0.00814445
7/19/2019 11:30,-0.008082659
7/19/2019 12:00,-0.00802537
7/19/2019 12:30,-0.007966542
7/19/2019 13:00,-0.007863173
7/19/2019 13:30,-0.007914371
7/19/2019 14:00,-0.007965473
7/19/2019 14:30,-0.007864941
7/19/2019 15:00,-0.007768607
7/19/2019 15:30,-0.007716735
7/19/2019 16:00,-0.007714261
7/19/2019 16:30,-0.007666324
7/19/2019 17:00,-0.007772023
7/19/2019 17:30,-0.00777023
7/19/2019 18:00,-0.007924787
7/19/2019 18:30,-0.007874508
7/19/2019 19:00,-0.007767156
7/19/2019 19:30,-0.007710972
7/19/2019 20:00,-0.007458632
7/19/2019 20:30,-0.007515271
7/19/2019 21:00,-0.00727513
7/19/2019 21:30,-0.007233029
7/19/2019 22:00,-0.007243693
7/19/2019 22:30,-0.007116219
7/19/2019 23:00,-0.007126399
7/19/2019 23:30,-0.007029305
7/20/2019 0:00,-0.007065378
7/20/2019 0:30,-0.0070277
7/20/2019 1:00,-0.006983579
7/20/2019 1:30,-0.007021527
7/20/2019 2:00,-0.00697047
7/20/2019 2:30,-0.007080697
7/20/2019 3:00,-0.007088986
7/20/2019 3:30,-0.007182781
7/20/2019 4:00,-0.007131737
7/20/2019 4:30,-0.007097452
7/20/2019 5:00,-0.007242048
7/20/2019 5:30,-0.007259012
7/20/2019 6:00,-0.007284875
7/20/2019 6:30,-0.007430069
7/20/2019 7:00,-0.007352454
7/20/2019 7:30,-0.007378993
7/20/2019 8:00,-0.007438035
7/20/2019 8:30,-0.007670232
7/20/2019 9:00,-0.007713993
7/20/2019 9:30,-0.007648608
7/20/2019 10:00,-0.007718346
7/20/2019 10:30,-0.00758748
7/20/2019 11:00,-0.007623698
7/20/2019 11:30,-0.007693575
7/20/2019 12:00,-0.007528031
7/20/2019 12:30,-0.007414927
7/20/2019 13:00,-0.007665279
7/20/2019 13:30,-0.007508415
7/20/2019 14:00,-0.007558831
7/20/2019 14:30,-0.007711379
7/20/2019 15:00,-0.007660468
7/20/2019 15:30,-0.007660468
7/20/2019 16:00,-0.008071608
7/20/2019 16:30,-0.008289492
7/20/2019 17:00,-0.008048436
7/20/2019 17:30,-0.007909335
7/20/2019 18:00,-0.007823943
7/20/2019 18:30,-0.007721489
7/20/2019 19:00,-0.007684767
7/20/2019 19:30,-0.007582304
7/20/2019 20:00,-0.007552812
7/20/2019 20:30,-0.007564713
7/20/2019 21:00,-0.007468514
7/20/2019 21:30,-0.00737911
7/20/2019 22:00,-0.007304941
7/20/2019 22:30,-0.007422273
7/20/2019 23:00,-0.007481147
7/20/2019 23:30,-0.007335926
7/21/2019 0:00,-0.007250443
7/21/2019 0:30,-0.007309992
7/21/2019 1:00,-0.007234858
7/21/2019 1:30,-0.007234858
7/21/2019 2:00,-0.007183967
7/21/2019 2:30,-0.007234858
7/21/2019 3:00,-0.007336654
7/21/2019 3:30,-0.007396758
7/21/2019 4:00,-0.007396758
7/21/2019 4:30,-0.007345881
7/21/2019 5:00,-0.007438468
7/21/2019 5:30,-0.007438468
7/21/2019 6:00,-0.007396758
7/21/2019 6:30,-0.0075403
7/21/2019 7:00,-0.007624512
7/21/2019 7:30,-0.007666942
7/21/2019 8:00,-0.007752435
7/21/2019 8:30,-0.007768957
7/21/2019 9:00,-0.007803488
7/21/2019 9:30,-0.007984427
7/21/2019 10:00,-0.008020836
7/21/2019 10:30,-0.008019639
7/21/2019 11:00,-0.00800816
7/21/2019 11:30,-0.007931075
7/21/2019 12:00,-0.007810927
7/21/2019 12:30,-0.00778944
7/21/2019 13:00,-0.007774051
7/21/2019 13:30,-0.007617267
7/21/2019 14:00,-0.007662093
7/21/2019 14:30,-0.007560353
7/21/2019 15:00,-0.007609725
7/21/2019 15:30,-0.007457321
7/21/2019 16:00,-0.007406626
7/21/2019 16:30,-0.007407087
7/21/2019 17:00,-0.007560028
7/21/2019 17:30,-0.007458209
7/21/2019 18:00,-0.00750944
7/21/2019 18:30,-0.007559453
7/21/2019 19:00,-0.007407087
7/21/2019 19:30,-0.007355877
7/21/2019 20:00,-0.007409445
7/21/2019 20:30,-0.007267697
7/21/2019 21:00,-0.007181862
7/21/2019 21:30,-0.007137576
7/21/2019 22:00,-0.007093986
7/21/2019 22:30,-0.006870244
7/21/2019 23:00,-0.006886932
7/21/2019 23:30,-0.006860628
7/22/2019 0:00,-0.006830138
7/22/2019 0:30,-0.006874212
7/22/2019 1:00,-0.006954706
7/22/2019 1:30,-0.006698492
7/22/2019 2:00,-0.006800367
7/22/2019 2:30,-0.006842537
7/22/2019 3:00,-0.006767642
7/22/2019 3:30,-0.006827874
7/22/2019 4:00,-0.006837407
7/22/2019 4:30,-0.006939056
7/22/2019 5:00,-0.00698989
7/22/2019 5:30,-0.00698989
7/22/2019 6:00,-0.006999504
7/22/2019 6:30,-0.007110848
7/22/2019 7:00,-0.007091575
7/22/2019 7:30,-0.007101125
7/22/2019 8:00,-0.007193282
7/22/2019 8:30,-0.007345881
7/22/2019 9:00,-0.007489382
7/22/2019 9:30,-0.007462951
7/22/2019 10:00,-0.007363537
7/22/2019 10:30,-0.007308663
7/22/2019 11:00,-0.007342213
7/22/2019 11:30,-0.007354143
7/22/2019 12:00,-0.007243693
7/22/2019 12:30,-0.007224006
7/22/2019 13:00,-0.007163492
7/22/2019 13:30,-0.007214536
7/22/2019 14:00,-0.007630267
7/22/2019 14:30,-0.007420916
7/22/2019 15:00,-0.007214536
7/22/2019 15:30,-0.007314681
7/22/2019 16:00,-0.007216629
7/22/2019 16:30,-0.007369841
7/22/2019 17:00,-0.007265584
7/22/2019 17:30,-0.007265584
7/22/2019 18:00,-0.007318768
7/22/2019 18:30,-0.007130695
7/22/2019 19:00,-0.006987696
7/22/2019 19:30,-0.007098064
7/22/2019 20:00,-0.007008946
7/22/2019 20:30,-0.007080534
7/22/2019 21:00,-0.007001413
7/22/2019 21:30,-0.006823051
7/22/2019 22:00,-0.00675821
7/22/2019 22:30,-0.006731954
7/22/2019 23:00,-0.006860269
7/22/2019 23:30,-0.006796339
7/23/2019 0:00,-0.006776005
7/23/2019 0:30,-0.006746629
7/23/2019 1:00,-0.006887769
7/23/2019 1:30,-0.006791333
7/23/2019 2:00,-0.006880784
7/23/2019 2:30,-0.006791333
7/23/2019 3:00,-0.006853299
7/23/2019 3:30,-0.006865044
7/23/2019 4:00,-0.006853299
7/23/2019 4:30,-0.006889054
7/23/2019 5:00,-0.00677648
7/23/2019 5:30,-0.006889054
7/23/2019 6:00,-0.007054814
7/23/2019 6:30,-0.006951479
7/23/2019 7:00,-0.007190549
7/23/2019 7:30,-0.007279447
7/23/2019 8:00,-0.007291157
7/23/2019 8:30,-0.007403597
7/23/2019 9:00,-0.007380195
7/23/2019 9:30,-0.007531403
7/23/2019 10:00,-0.00751648
7/23/2019 10:30,-0.007406125
7/23/2019 11:00,-0.007352454
7/23/2019 11:30,-0.007253816
7/23/2019 12:00,-0.007218948
7/23/2019 12:30,-0.007188535
7/23/2019 13:00,-0.007265092
7/23/2019 13:30,-0.007218682
7/23/2019 14:00,-0.007157999
7/23/2019 14:30,-0.007188766
7/23/2019 15:00,-0.007239957
7/23/2019 15:30,-0.007236402
7/23/2019 16:00,-0.007086387
7/23/2019 16:30,-0.007028365
7/23/2019 17:00,-0.007035198
7/23/2019 17:30,-0.007145194
7/23/2019 18:00,-0.007141293
7/23/2019 18:30,-0.007098064
7/23/2019 19:00,-0.007055548
7/23/2019 19:30,-0.007137309
7/23/2019 20:00,-0.007155036
7/23/2019 20:30,-0.00707203
7/23/2019 21:00,-0.006852517
7/23/2019 21:30,-0.006935952
7/23/2019 22:00,-0.006851312
7/23/2019 22:30,-0.006948703
7/23/2019 23:00,-0.006826668
7/23/2019 23:30,-0.006786514
7/24/2019 0:00,-0.006740952
7/24/2019 0:30,-0.006752618
7/24/2019 1:00,-0.006764462
7/24/2019 1:30,-0.006788673
7/24/2019 2:00,-0.006666246
7/24/2019 2:30,-0.006815613
7/24/2019 3:00,-0.006815613
7/24/2019 3:30,-0.00682906
7/24/2019 4:00,-0.006842676
7/24/2019 4:30,-0.006978439
7/24/2019 5:00,-0.006928625
7/24/2019 5:30,-0.006969605
7/24/2019 6:00,-0.006884519
7/24/2019 6:30,-0.006983592
7/24/2019 7:00,-0.007047252
7/24/2019 7:30,-0.007096787
7/24/2019 8:00,-0.007132382
7/24/2019 8:30,-0.007195928
7/24/2019 9:00,-0.007267745
7/24/2019 9:30,-0.00724096
7/24/2019 10:00,-0.007164458
7/24/2019 10:30,-0.007054814
7/24/2019 11:00,-0.007039717
7/24/2019 11:30,-0.006929588
7/24/2019 12:00,-0.006876564
7/24/2019 12:30,-0.007056903
7/24/2019 13:00,-0.006925373
7/24/2019 13:30,-0.006925373
7/24/2019 14:00,-0.00701419
7/24/2019 14:30,-0.006950206
7/24/2019 15:00,-0.006995301
7/24/2019 15:30,-0.006898999
7/24/2019 16:00,-0.006892872
7/24/2019 16:30,-0.006796587
7/24/2019 17:00,-0.006905313
7/24/2019 17:30,-0.006898999
7/24/2019 18:00,-0.006739231
7/24/2019 18:30,-0.006751723
7/24/2019 19:00,-0.006771892
7/24/2019 19:30,-0.006764979
7/24/2019 20:00,-0.006852517
7/24/2019 20:30,-0.006944492
7/24/2019 21:00,-0.007293127
7/24/2019 21:30,-0.007660446
7/24/2019 22:00,-0.007803436
7/24/2019 22:30,-0.007942174
7/24/2019 23:00,-0.007790483
7/24/2019 23:30,-0.007683734
7/25/2019 0:00,-0.007568842
7/25/2019 0:30,-0.007457633
7/25/2019 1:00,-0.007300102
7/25/2019 1:30,-0.007317782
7/25/2019 2:00,-0.007353557
7/25/2019 2:30,-0.007190892
7/25/2019 3:00,-0.007171969
7/25/2019 3:30,-0.007163037
7/25/2019 4:00,-0.007108449
7/25/2019 4:30,-0.007155059
7/25/2019 5:00,-0.007229141
7/25/2019 5:30,-0.007214359
7/25/2019 6:00,-0.007168026
7/25/2019 6:30,-0.007248465
7/25/2019 7:00,-0.007276024
7/25/2019 7:30,-0.007361392
7/25/2019 8:00,-0.007464128
7/25/2019 8:30,-0.007492614
7/25/2019 9:00,-0.007492614
7/25/2019 9:30,-0.007645794
7/25/2019 10:00,-0.007705663
7/25/2019 10:30,-0.007653431
7/25/2019 11:00,-0.007634091
7/25/2019 11:30,-0.007568842
7/25/2019 12:00,-0.007294543
7/25/2019 12:30,-0.007475235
7/25/2019 13:00,-0.007529054
7/25/2019 13:30,-0.007436417
7/25/2019 14:00,-0.007309103
7/25/2019 14:30,-0.007259534
7/25/2019 15:00,-0.007466922
7/25/2019 15:30,-0.007214813
7/25/2019 16:00,-0.007327262
7/25/2019 16:30,-0.007202515
7/25/2019 17:00,-0.007178748
7/25/2019 17:30,-0.007252766
7/25/2019 18:00,-0.007267901
7/25/2019 18:30,-0.00741917
7/25/2019 19:00,-0.00730303
7/25/2019 19:30,-0.007277094
7/25/2019 20:00,-0.007302069
7/25/2019 20:30,-0.00734073
7/25/2019 21:00,-0.007273691
7/25/2019 21:30,-0.007302469
7/25/2019 22:00,-0.007346782
7/25/2019 22:30,-0.007245638
7/25/2019 23:00,-0.007293255
7/25/2019 23:30,-0.007260835
7/26/2019 0:00,-0.007260835
7/26/2019 0:30,-0.007245351
7/26/2019 1:00,-0.007278997
7/26/2019 1:30,-0.007310429
7/26/2019 2:00,-0.007347999
7/26/2019 2:30,-0.007287911
7/26/2019 3:00,-0.007335601
7/26/2019 3:30,-0.007222288
7/26/2019 4:00,-0.007324124
7/26/2019 4:30,-0.007276648
7/26/2019 5:00,-0.007419225
7/26/2019 5:30,-0.007419225
7/26/2019 6:00,-0.00737165
7/26/2019 6:30,-0.007466849
7/26/2019 7:00,-0.007455653
7/26/2019 7:30,-0.007484915
7/26/2019 8:00,-0.007532507
7/26/2019 8:30,-0.007514521
7/26/2019 9:00,-0.007598187
7/26/2019 9:30,-0.007688119
7/26/2019 10:00,-0.007732713
7/26/2019 10:30,-0.007554114
7/26/2019 11:00,-0.007277221
7/26/2019 11:30,-0.007233423
7/26/2019 12:00,-0.007224207
7/26/2019 12:30,-0.007231688
7/26/2019 13:00,-0.007516765
7/26/2019 13:30,-0.007394482
7/26/2019 14:00,-0.007493887
7/26/2019 14:30,-0.00738081
7/26/2019 15:00,-0.007507599
7/26/2019 15:30,-0.007606975
7/26/2019 16:00,-0.007493887
7/26/2019 16:30,-0.007408307
7/26/2019 17:00,-0.007408307
7/26/2019 17:30,-0.007516765
7/26/2019 18:00,-0.007304094
7/26/2019 18:30,-0.00734073
7/26/2019 19:00,-0.007394482
7/26/2019 19:30,-0.007366411
7/26/2019 20:00,-0.007430405
7/26/2019 20:30,-0.007475235
7/26/2019 21:00,-0.007407965
7/26/2019 21:30,-0.007327248
7/26/2019 22:00,-0.007296036
7/26/2019 22:30,-0.007375539
7/26/2019 23:00,-0.00742662
7/26/2019 23:30,-0.007466849
7/27/2019 0:00,-0.007568879
7/27/2019 0:30,-0.007398173
7/27/2019 1:00,-0.007417018
7/27/2019 1:30,-0.007474335
7/27/2019 2:00,-0.0074551
7/27/2019 2:30,-0.007400338
7/27/2019 3:00,-0.007420003
7/27/2019 3:30,-0.007420003
7/27/2019 4:00,-0.007513188
7/27/2019 4:30,-0.007532804
7/27/2019 5:00,-0.007420003
7/27/2019 5:30,-0.007513188
7/27/2019 6:00,-0.007615067
7/27/2019 6:30,-0.007587293
7/27/2019 7:00,-0.007606611
7/27/2019 7:30,-0.007615067
7/27/2019 8:00,-0.007690347
7/27/2019 8:30,-0.007709164
7/27/2019 9:00,-0.007690347
7/27/2019 9:30,-0.007813674
7/27/2019 10:00,-0.007902224
7/27/2019 10:30,-0.007801497
7/27/2019 11:00,-0.007749709
7/27/2019 11:30,-0.007649773
7/27/2019 12:00,-0.007390678
7/27/2019 12:30,-0.007430405
7/27/2019 13:00,-0.007281375
7/27/2019 13:30,-0.007254274
7/27/2019 14:00,-0.007290836
7/27/2019 14:30,-0.006915296
7/27/2019 15:00,-0.007239397
7/27/2019 15:30,-0.007490067
7/27/2019 16:00,-0.007615145
7/27/2019 16:30,-0.007390643
7/27/2019 17:00,-0.00731751
7/27/2019 17:30,-0.00745367
7/27/2019 18:00,-0.007281375
7/27/2019 18:30,-0.007267745
7/27/2019 19:00,-0.00731751
7/27/2019 19:30,-0.007238581
7/27/2019 20:00,-0.0071351
7/27/2019 20:30,-0.007181121
7/27/2019 21:00,-0.007001612
7/27/2019 21:30,-0.007277221
7/27/2019 22:00,-0.007117366
7/27/2019 22:30,-0.007217151
7/27/2019 23:00,-0.007222288
7/27/2019 23:30,-0.007192678
7/28/2019 0:00,-0.00725839
7/28/2019 0:30,-0.007181851
7/28/2019 1:00,-0.007096948
7/28/2019 1:30,-0.0074551
7/28/2019 2:00,-0.007513188
7/28/2019 2:30,-0.007700265
7/28/2019 3:00,-0.007618832
7/28/2019 3:30,-0.007612508
7/28/2019 4:00,-0.00763274
7/28/2019 4:30,-0.007653091
7/28/2019 5:00,-0.007577858
7/28/2019 5:30,-0.007602567
7/28/2019 6:00,-0.007602567
7/28/2019 6:30,-0.007771409
7/28/2019 7:00,-0.007996783
7/28/2019 7:30,-0.008155956
7/28/2019 8:00,-0.008175812
7/28/2019 8:30,-0.008195782
7/28/2019 9:00,-0.008189934
7/28/2019 9:30,-0.008123508
7/28/2019 10:00,-0.008149492
7/28/2019 10:30,-0.00811659
7/28/2019 11:00,-0.007992327
7/28/2019 11:30,-0.007759086
7/28/2019 12:00,-0.007592306
7/28/2019 12:30,-0.007440681
7/28/2019 13:00,-0.007277234
7/28/2019 13:30,-0.007279037
7/28/2019 14:00,-0.007218523
7/28/2019 14:30,-0.007139813
7/28/2019 15:00,-0.007125313
7/28/2019 15:30,-0.00696263
7/28/2019 16:00,-0.006898796
7/28/2019 16:30,-0.006849362
7/28/2019 17:00,-0.006856458
7/28/2019 17:30,-0.00683502
7/28/2019 18:00,-0.006856458
7/28/2019 18:30,-0.006820843
7/28/2019 19:00,-0.006820843
7/28/2019 19:30,-0.006849362
7/28/2019 20:00,-0.006991861
7/28/2019 20:30,-0.006872241
7/28/2019 21:00,-0.007017697
7/28/2019 21:30,-0.006986953
7/28/2019 22:00,-0.006960039
7/28/2019 22:30,-0.006936999
7/28/2019 23:00,-0.007013711
7/28/2019 23:30,-0.006964817
7/29/2019 0:00,-0.007022662
7/29/2019 0:30,-0.006995642
7/29/2019 1:00,-0.007075562
7/29/2019 1:30,-0.006983377
7/29/2019 2:00,-0.007075562
7/29/2019 2:30,-0.007095869
7/29/2019 3:00,-0.007108299
7/29/2019 3:30,-0.00715377
7/29/2019 4:00,-0.007084266
7/29/2019 4:30,-0.007105748
7/29/2019 5:00,-0.007149076
7/29/2019 5:30,-0.007217621
7/29/2019 6:00,-0.007260792
7/29/2019 6:30,-0.007284305
7/29/2019 7:00,-0.007329542
7/29/2019 7:30,-0.007374859
7/29/2019 8:00,-0.007378092
7/29/2019 8:30,-0.007353624
7/29/2019 9:00,-0.007469478
7/29/2019 9:30,-0.007448764
7/29/2019 10:00,-0.007320943
7/29/2019 10:30,-0.007088854
7/29/2019 11:00,-0.006984417
7/29/2019 11:30,-0.00675114
7/29/2019 12:00,-0.006777109
7/29/2019 12:30,-0.00680836
7/29/2019 13:00,-0.006726016
7/29/2019 13:30,-0.006726016
7/29/2019 14:00,-0.006661276
7/29/2019 14:30,-0.006596578
7/29/2019 15:00,-0.0065639
7/29/2019 15:30,-0.006434386
7/29/2019 16:00,-0.006499121
7/29/2019 16:30,-0.006451667
7/29/2019 17:00,-0.006256178
7/29/2019 17:30,-0.00640182
7/29/2019 18:00,-0.006320941
7/29/2019 18:30,-0.006272227
7/29/2019 19:00,-0.006272227
7/29/2019 19:30,-0.006450451
7/29/2019 20:00,-0.006596525
7/29/2019 20:30,-0.006502151
7/29/2019 21:00,-0.006715703
7/29/2019 21:30,-0.006692187
7/29/2019 22:00,-0.006787175
7/29/2019 22:30,-0.006691914
7/29/2019 23:00,-0.006777413
7/29/2019 23:30,-0.006651207
7/30/2019 0:00,-0.006737988
7/30/2019 0:30,-0.006708613
7/30/2019 1:00,-0.006796345
7/30/2019 1:30,-0.006838997
7/30/2019 2:00,-0.006814275
7/30/2019 2:30,-0.006836376
7/30/2019 3:00,-0.00683658
7/30/2019 3:30,-0.006814991
7/30/2019 4:00,-0.006903169
7/30/2019 4:30,-0.006925998
7/30/2019 5:00,-0.006925998
7/30/2019 5:30,-0.006904656
7/30/2019 6:00,-0.006994455
7/30/2019 6:30,-0.006927583
7/30/2019 7:00,-0.007015557
7/30/2019 7:30,-0.007103919
7/30/2019 8:00,-0.007259471
7/30/2019 8:30,-0.007170358
7/30/2019 9:00,-0.007192883
7/30/2019 9:30,-0.007192655
7/30/2019 10:00,-0.007059344
7/30/2019 10:30,-0.007017594
7/30/2019 11:00,-0.006733342
7/30/2019 11:30,-0.006600266
7/30/2019 12:00,-0.006551656
7/30/2019 12:30,-0.006353102
7/30/2019 13:00,-0.00632384
7/30/2019 13:30,-0.006447419
7/30/2019 14:00,-0.006381679
7/30/2019 14:30,-0.006393335
7/30/2019 15:00,-0.006136997
7/30/2019 15:30,-0.006154687
7/30/2019 16:00,-0.006116469
7/30/2019 16:30,-0.006352555
7/30/2019 17:00,-0.006418391
7/30/2019 17:30,-0.006568827
7/30/2019 18:00,-0.006908219
7/30/2019 18:30,-0.007435994
7/30/2019 19:00,-0.008097081
7/30/2019 19:30,-0.008852442
7/30/2019 20:00,-0.009345364
7/30/2019 20:30,-0.009737197
7/30/2019 21:00,-0.009775794
7/30/2019 21:30,-0.009824033
7/30/2019 22:00,-0.009676562
7/30/2019 22:30,-0.009571253
7/30/2019 23:00,-0.009449176
7/30/2019 23:30,-0.009414033
7/31/2019 0:00,-0.009380221
7/31/2019 0:30,-0.009290935
7/31/2019 1:00,-0.009168254
7/31/2019 1:30,-0.009198551
7/31/2019 2:00,-0.00927574
7/31/2019 2:30,-0.009194229
7/31/2019 3:00,-0.00911314
7/31/2019 3:30,-0.009142352
7/31/2019 4:00,-0.009099065
7/31/2019 4:30,-0.008953724
7/31/2019 5:00,-0.009008975
7/31/2019 5:30,-0.00896824
7/31/2019 6:00,-0.008998346
7/31/2019 6:30,-0.008942291
7/31/2019 7:00,-0.009013933
7/31/2019 7:30,-0.009004576
7/31/2019 8:00,-0.009021031
7/31/2019 8:30,-0.008995977
7/31/2019 9:00,-0.008971
7/31/2019 9:30,-0.009005621
7/31/2019 10:00,-0.008988136
7/31/2019 10:30,-0.009060147
7/31/2019 11:00,-0.008960388
7/31/2019 11:30,-0.008759701
7/31/2019 12:00,-0.00862591
7/31/2019 12:30,-0.008488933
7/31/2019 13:00,-0.008509552
7/31/2019 13:30,-0.008440858
7/31/2019 14:00,-0.008439856
7/31/2019 14:30,-0.008439856
7/31/2019 15:00,-0.008462259
7/31/2019 15:30,-0.00835075
7/31/2019 16:00,-0.008372877
7/31/2019 16:30,-0.0083283
7/31/2019 17:00,-0.008372877
7/31/2019 17:30,-0.008372877
7/31/2019 18:00,-0.00848519
7/31/2019 18:30,-0.008508464
7/31/2019 19:00,-0.008462259
7/31/2019 19:30,-0.008462259
7/31/2019 20:00,-0.008461911
7/31/2019 20:30,-0.008484998
7/31/2019 21:00,-0.008442677
7/31/2019 21:30,-0.008509552
7/31/2019 22:00,-0.008401776
7/31/2019 22:30,-0.008532639
7/31/2019 23:00,-0.008405496
7/31/2019 23:30,-0.008453029
8/1/2019 0:00,-0.008415389
8/1/2019 0:30,-0.008397119
8/1/2019 1:00,-0.00842156
8/1/2019 1:30,-0.00843965
8/1/2019 2:00,-0.00843965
8/1/2019 2:30,-0.008354684
